,time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
814,1625554432.106543,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,474.97894690186007,496.0453608290274,521.5361924162119,522.3830012548265,517.0009671170839,520.1326753819644,508.9852650126524,487.9149516052977,507.34209366067785,517.7219330876374,524.8637918546106,537.4476718714111,546.4842175214212,544.2435116746915,560.2088896117233,556.5770386927582,567.5464738679997,532.7363325323325,539.102958626643,527.9024531104208,563.1065618513071,552.4816739042119,542.5311050990533,558.5499082445543,502.73750606056836,504.95346320230345,504.95346320230345,279.23466833471804,1225.4896980391145,277.4058398808504,460.358555910499,546.7586304760081,549.301374474887,602.9966832412928,606.0404276943907,620.7938466189884,627.9140068512567,606.3150995975608,595.8968031463166,578.1695253124294,587.205245208181,564.468776815866,550.8720359575352,507.19029959178044,490.5884222033781,473.9894513594158,450.7515945617941,420.41527089295886,402.3145535523168,402.3145535523168,382.1583441454602,360.9764535257113,355.0802726145174,342.0321622303961,328.0243893371345,318.96238022688505,318.5922158496657,0.0,2146.5677254631405,4778.1845924995405
815,1625554432.144913,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,504.07340735254024,550.9019876529762,604.6288117514745,602.6250907488005,632.0957205993409,609.6900852072305,623.4717315163535,620.4167953883905,605.3230542445909,621.4056646024399,647.2619253439832,709.0303237520945,674.8547991975755,675.2962312940892,760.3420283004222,784.5928880636122,810.5436447224788,737.1037918773719,750.2486254569214,757.1664282045263,815.2705072551073,765.0281040589293,796.4923100695951,782.0773619022609,710.0,708.2047726470078,604.2019529925404,356.148845288034,1225.4896980391145,364.01236242743187,624.7431472213201,717.9031968169525,748.010695110705,837.7642866582461,856.2412043343861,837.6281991432714,897.7672304110905,825.9473348827999,823.5642051473583,797.1260878932517,872.4729222159276,831.8323148327432,787.688390164537,704.1938653524326,667.026985960838,693.0699820364463,607.5804473483327,577.5898198548863,548.0191602489825,557.3831716153619,534.6138793559329,520.203806214449,494.41885077330943,421.9111280826805,399.4496213541828,354.5151618760473,316.09650425147066,0.0,2146.5677254631405,4778.1845924995405
816,1625554432.145248,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,550.6841199816824,556.3425203954844,578.4678037713076,576.4937120212154,579.945687112164,580.8820878629328,585.1264820532394,574.4258002562211,589.0135821863533,612.6989472816156,629.9730152950998,661.314599869079,699.978571100573,682.619952828805,714.3850502355155,732.3824137702926,743.4245086086414,710.2182763066577,727.7369030082232,721.0395273492293,788.0418770598426,762.0059054889273,763.560737597213,759.8447209792274,684.8277155606364,679.6918419401545,597.9113646687107,365.3080891521566,1225.4896980391145,356.79686097273895,596.735284694981,697.4159447560688,709.9471811339207,781.017925530522,800.9051129815566,783.9317572340083,833.8597004292749,775.417951816954,762.4362268413012,759.480085321531,769.3666226188916,742.7476018136982,722.0415500509648,665.2616026797278,649.3889435461617,638.6336978268529,605.8258825768341,569.6534033954331,555.3017197884408,531.6173435846501,521.510306705438,499.8599803945101,486.7494221876386,476.3129223525224,450.48085419915463,468.4709169201435,488.6972477925367,0.0,2146.5677254631405,4778.1845924995405
817,1625554432.413754,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,710.2520679308157,716.3693181592857,732.986357308238,715.9622895097199,718.442760420063,695.7075535021881,693.3469549943953,665.5080765851005,660.9599080125813,668.823594081429,682.3547464479162,722.386323237089,656.2202374203343,693.2027120547062,760.4748516552011,770.5167097474266,797.8502365732556,716.1508221038359,741.0,726.102609828666,786.251868042296,745.9390055493814,755.286700531659,732.986357308238,660.3006890803613,648.607739700969,563.4971162304205,329.802971484491,1225.4896980391145,332.26796414941964,557.288076312422,646.1184102004833,662.9645541052704,747.1131105796497,755.5957914123132,754.2744858471616,786.1424807247093,716.0125697220685,713.4486666887815,702.62436621569,749.3844140359472,723.0283535242584,695.276204108842,618.2273044762743,587.3636011875438,610.1671902028164,535.3737012592233,508.95677616080525,492.56573165416205,481.0072764522383,492.33423606326625,472.5727457228146,452.2322412212557,405.4281687302943,390.88873097084803,401.15458367068425,436.152496267074,0.0,2146.5677254631405,4778.1845924995405
818,1625554432.414987,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,699.3718610295956,706.6208318468965,730.4170041832268,705.1496295113542,725.4825979994282,688.5963984802709,684.7547006045304,664.934583248608,636.2420922887765,658.243875778575,664.0188250343509,723.581370683353,677.661419884591,687.0356613742841,746.0730527233911,768.6676785191374,780.7944671935118,725.9814047205341,722.3634819119803,723.6718869764114,763.2227721969517,746.8600939935136,734.882303501724,717.036261286694,661.3720586780182,633.0284353802758,546.6424791397025,325.12459150301135,1225.4896980391145,326.5593361090753,556.7198577381625,640.6527920800783,653.7927806270118,728.0934006018733,743.0343195303969,760.4663043159769,779.1155241682712,717.7311474361413,715.9622895097199,684.6575786478961,739.4464145561867,716.3518688465886,678.2403703702693,619.3803354966963,575.6474615595903,606.8690138736695,516.141453479567,499.31553150287647,487.9754092164891,478.17674556590475,487.01642682767897,473.25785783228156,454.4931242604227,386.12951195162486,366.5310355208683,364.04670030093666,391.0012787702874,0.0,2146.5677254631405,4778.1845924995405
819,1625554432.580094,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,595.8498132919067,600.7636806598748,616.4908758448903,608.434055588607,618.3502243874422,591.2740481367333,584.1104347638382,547.661391737632,552.2218756985276,558.8067644544042,566.2552428013361,601.1397508067488,568.2226676224735,579.4833906161591,631.1362768847945,643.0217725707272,653.4783852584567,593.2461546440904,603.9486733158705,591.8487982584742,637.2762352386915,593.5671823812364,614.3256465426134,598.6017039735186,538.1839834108778,526.8178053179296,452.58037960123727,270.85235830614437,1225.4896980391145,271.59712811441875,463.0010799123475,536.9851022142049,536.6060007118817,618.5935660835796,632.5037549295656,624.2635661321266,663.2721914870244,605.0892496152943,606.3299431827526,592.3048201728566,642.5239295154695,614.9056838247635,585.4400054659743,520.13844310914,491.6523161747537,518.4688997423085,448.26443088873333,423.1146416752793,394.0050761094329,385.91449830240896,392.20020397750943,375.13330963805384,358.40200892294115,311.8493225902535,298.6000669792289,309.67240755353066,335.7156534926544,0.0,2146.5677254631405,4778.1845924995405
820,1625554432.623193,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,545.0467869825488,578.6950837876541,620.2330207268877,609.2158894841795,632.4207460227724,598.867264091134,596.6749533875206,584.6580197004057,551.5006799633161,558.8604476969183,564.982300607727,613.7898663223433,555.3017197884408,574.6268354332227,632.0387646339424,644.9751933214176,657.8639677015302,591.8817449457282,608.888331305503,607.3787944931894,655.0488531399776,603.5975480400828,643.0653155006885,628.7018371215405,567.5438309064772,567.8177524523163,496.1068433311518,297.0269348055829,1225.4896980391145,303.16991935216794,509.2003534955568,587.0008517881383,600.0241661799964,667.8472879334017,683.9473663959823,666.7008324578574,716.8946924060743,664.7540898708334,654.0925011036284,638.1606380841739,700.0714249274855,670.1678894127948,643.7740286777652,567.9612662849465,537.0605180051872,558.8604476969183,476.8731487513215,450.87026958982335,426.4141179651537,426.2405424170723,427.09483724343943,396.24361193588976,384.7596652457219,308.5206638136253,287.1167010119753,239.25927359247748,196.70536342458993,0.0,2146.5677254631405,4778.1845924995405
821,1625554432.628686,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,569.5770360539477,606.0338274387,638.8552261663044,617.090755075783,604.2929753025431,558.1621628165062,565.6801216235197,557.6818089197459,577.9152186956146,592.186625988801,592.7107220221345,584.4518799696002,574.1228091619423,608.3305022765174,584.7298521539669,598.1078498063706,607.6742548438267,621.2648388569886,617.404243587619,633.2456079595025,602.3993691895768,626.2475548854462,593.6707841893518,583.5177803632037,578.9991364414976,526.4465784863646,452.02654789293075,295.8462438497403,1225.4896980391145,300.1932710771512,469.83507744739535,526.1606218637043,600.0241661799964,611.4981602588841,621.6767648867054,674.5198292118624,654.8014966384851,671.0625902253828,671.5787370070616,642.6585407508408,626.5540678983738,609.6900852072305,573.4152073323484,592.864234036765,546.0,506.7879240865946,513.0399594573506,483.1976821136459,463.2763753959401,399.96249824202266,375.96010426639685,357.7163680906984,332.02409551115414,362.7740343519641,342.21046155838076,313.8056723515367,271.39823138701547,0.0,2146.5677254631405,4778.1845924995405
822,1625554432.64987,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,597.9974916335352,614.8406297570127,631.0641805711999,637.125576319143,605.8729239700351,593.6876283029654,578.1946039180926,572.734668061922,585.2016746387523,601.0532422339971,605.3247062527681,594.5300665231322,614.3427382170314,606.8550073946824,599.7941313484152,616.1184950965196,626.5819978263021,615.4185567562942,632.1431799837756,612.4744892646551,616.6765764969512,610.5751387012085,585.4997865072198,558.528423627661,533.1463213790375,489.6907187194791,420.04285495649134,266.59707425251315,1225.4896980391145,264.4730610100016,421.24577149213025,492.4916242942615,520.8195464841925,555.8174160639445,567.7226435505281,591.5572668812378,588.7962296074933,579.5593153422693,583.7208236820064,566.4644737315837,564.6042862040634,537.776905417107,513.156896085398,501.2404612558727,482.420977984996,442.24088458666955,442.8826029547785,417.2529209005013,390.86186818363336,335.5294323900662,326.5348373451139,303.9161068452937,292.2259399848001,306.0,285.9545418418809,294.6794869005985,309.9306374013386,0.0,2146.5677254631405,4778.1845924995405
823,1625554432.652633,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,550.8838353046856,561.6689416373314,579.5248053362341,571.2810166634281,568.0431321651553,549.8590728541269,544.0,567.1983779948599,555.7058574461853,567.9454199128645,579.1165685766554,575.9756939316103,604.3062137691453,591.3078724319506,584.3184063505103,592.087831322347,611.657583947097,624.1313964222597,631.4467515159137,629.971427923521,600.0,597.0343373709757,564.4156269984027,538.212783200102,555.2548964214543,476.7074574621211,404.357515077932,288.20999288713085,1225.4896980391145,278.91575789115967,401.2094216241687,459.8369276167368,543.7885618510195,541.1700287340384,540.7032457827491,570.1973342624464,559.2155219591101,588.8785952978764,580.3283553299804,578.6959477998788,544.8678738923777,528.689890200295,507.9931101894985,507.3943239729826,479.75514588172996,437.34311472801306,440.40549497026035,415.4960890309318,391.6758864163072,379.5629065122144,344.39657373440866,329.8014554243204,319.0141062711804,295.7465130817268,280.87185690275203,273.0,277.04151313476467,0.0,2146.5677254631405,4778.1845924995405
824,1625554432.671328,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,512.9249457766701,539.3004728349495,560.5149418168975,559.0348826325599,516.6081687313897,501.02295356600183,497.51884386422995,510.1607589770111,528.0946884792537,545.1467692282511,554.2824189887318,511.0381590448995,550.4634411112149,562.2543908232287,525.693827241675,544.9119194879114,561.8015663915508,591.7237531145763,612.7315888706897,613.6195889963096,572.9650949228932,609.5719809833782,571.2836423353989,562.3539810475249,586.7623028109424,508.1299046503758,446.5344331627741,308.9352683006587,1225.4896980391145,308.3115307606902,462.3126647627123,540.3267529930384,611.6968203285023,611.1996400522501,619.8144883753525,674.0163202771873,638.6235197673195,664.6028889494838,662.7216610312356,639.0492938733287,594.8285467258612,573.2896301172733,542.0857865688788,559.6588246422994,537.5574387914281,459.41919855400033,482.83019789569914,447.532121752171,426.82080549101636,366.824208579532,330.31046002208285,320.6524598377502,303.3891889965758,333.65401241405743,310.7104761671225,281.2561110447202,244.7549795203358,0.0,2146.5677254631405,4778.1845924995405
825,1625554432.676325,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,549.4770240874499,542.6978901746348,536.7839416376015,537.6262642393878,503.8501761436628,480.1541419169473,477.0041928536897,492.610393719012,513.174434281366,523.4959407674523,541.0009242136283,497.3861678816571,549.1457001561607,551.6167147576296,514.7785931835161,529.7442779303992,554.1497992420461,584.445891421952,611.851289121793,616.4560000519097,567.3244221783511,616.1046988945953,566.3532466579493,563.2566022693387,600.4040306327065,517.189520388803,453.1136722722015,321.1385993617086,1225.4896980391145,319.68265514412883,462.76776032908776,541.8929783638094,626.1150054103479,614.7015536014204,623.9551265916484,672.6306564527073,649.4705536050114,692.4738262201685,682.8067076413354,660.6133513637157,612.0204244957843,582.3512685656312,557.7741478412207,579.0975738163647,556.0755344375439,478.0041840821061,495.68639279286253,462.5332420486121,444.21278684882543,389.6305942813013,355.9845502265513,335.31030404686345,324.7552924895913,348.05890306096177,334.2469147202409,352.4556709715422,376.19675703014775,0.0,2146.5677254631405,4778.1845924995405
826,1625554432.687444,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,506.9487153549164,530.182044207459,552.2771043597588,538.3474714345745,519.00770707187,489.1973017096476,489.3260671576776,488.635856236523,495.5501992734944,499.80196078046754,509.15616464892184,509.3338787082595,504.016864797201,519.3505559831433,535.2391988634614,546.4000366032199,568.0818602983201,544.2949568019163,566.8244878266993,581.0137692000079,593.6303563666535,586.463980138593,593.2832375855565,592.8861610798484,564.6237685397242,540.2406871015918,471.28865889176666,294.8643756034289,1225.4896980391145,296.76927064640637,488.84864733371205,561.1702059090451,596.6850090290521,636.1768622010707,640.2601033954872,664.5607571922976,677.662157715775,645.4463571823766,655.5493879182559,637.5899936479556,642.7635646176594,615.7304605101164,589.1230771239572,562.59754709739,543.0036832287605,507.00690330605954,488.7064558607754,459.57045161759476,438.0410939626555,397.34367995477163,383.020887158912,362.7450895601483,348.4852938073571,348.61009738675097,335.2014319778482,316.24357700987383,303.0659994126692,0.0,2146.5677254631405,4778.1845924995405
